tipo,codigo,latitud,longitud,id_barrio
POS,12496055,3.454569747,-76.53111305,737998832
POS,12510749,3.440524695,-76.50187121,737998269
POS,12512885,3.342692009,-76.53108647,737996810
POS,12515227,3.46040594517,-76.5137239496,737998752
POS,10993277,3.42165602971,-76.5388147085,737998082
POS,10996528,3.366646481,-76.53708628,738000383
POS,10998318,3.469219602,-76.5294602,737998194
POS,10998508,3.438608745,-76.53354627,737998164
POS,11011269,3.466038333,-76.52960877,737998251
POS,11013679,3.465770054,-76.50007584,737999419
POS,11017811,3.450848769,-76.53095259,737998832
POS,11017837,3.39972628786,-76.5460812643,737998847
POS,11025574,3.45810992682,-76.5329395272,737998259
POS,11026325,3.39956825388,-76.5466873381,737996829
POS,11034915,3.38762202481,-76.5385535547,738000412
POS,11048113,3.40679878932,-76.5430801844,738001442
POS,11053998,3.44912226058,-76.532145726,737998832
POS,11063120,3.46084741646,-76.5138633502,737998752
POS,11074606,3.488083525,-76.51074136,737998202
POS,11086410,3.453397372,-76.53039226,737998832
POS,11086881,3.486010031,-76.50288241,737998838
POS,11089521,3.429483776,-76.53820096,737998087
POS,11105871,3.453364665,-76.53168306,737998832
POS,11109774,3.475114914,-76.50557548,737999420
POS,11120888,3.462103715,-76.5299796,737998204
POS,11124674,3.42859624223,-76.5383710838,737998087
POS,11127560,3.44069116185,-76.5371622134,737998692
POS,11129111,3.459809997,-76.52890212,737998204
POS,11154564,3.38969052035,-76.5387229219,737998851
POS,11167707,3.44903361322,-76.5035062952,737998767
POS,11182409,3.43519763999,-76.5008481097,737998284
POS,11195310,3.443274806,-76.48437759,738002459
POS,11204591,3.41027746584,-76.5397231034,737998129
POS,11207818,3.47470149289,-76.5093920499,738000069
POS,11212586,3.44100742511,-76.5349144048,737999438
POS,11215332,3.46371630347,-76.4818463223,737997006
POS,11235728,3.471908069,-76.5206994,737998812
POS,11239514,3.44979341853,-76.5428150767,737998685
POS,11244761,3.46391576235,-76.5148073434,737998805
POS,11248234,3.462758293,-76.53084018,737998194
POS,11252921,3.47007416166,-76.4820268234,737998896
POS,11262557,3.43386079,-76.53567418,737998087
POS,11273588,3.4329272183,-76.5315670919,737998164
POS,11278546,3.433489621,-76.54367428,737999403
POS,11291895,3.44243330046,-76.5268494104,737999435
POS,11305810,3.466257775,-76.53117881,737998194
POS,11322351,3.41607257391,-76.539961996,737998124
POS,11327160,3.39798762506,-76.5457569034,737998847
POS,11335486,3.458796292,-76.53348322,737998259
POS,11344363,3.4307130476,-76.536046067,737998087
POS,11346517,3.480676308,-76.5213843,737998219
POS,11373651,3.39792810459,-76.5342047517,737998941
POS,11378346,3.460556941,-76.51364454,737998752
POS,11382876,3.435144381,-76.53705763,737998087
POS,11386489,3.46603103,-76.51314319,737998805
POS,11388592,3.430110401,-76.53609839,737998120
POS,11391661,3.472221104,-76.52659178,737998194
POS,11407632,3.42013555092,-76.5519623931,737998091
POS,11411931,3.43948382502,-76.5376425186,737998692
POS,11412350,3.463936535,-76.52802938,737998251
POS,11417748,3.468113521,-76.52837806,737998251
POS,11422359,3.39833496806,-76.5454869162,737998847
POS,11451390,3.42379439833,-76.5438057557,737999414
POS,11464989,3.448729732,-76.53288952,737998195
POS,10521284,3.478010901,-76.51692433,737998219
POS,10523264,3.43108725837,-76.5390113603,737998090
POS,10535482,3.46631676968,-76.5317083206,737998194
POS,10540730,3.45128703157,-76.5204802947,737998290
POS,10551810,3.44960873096,-76.5279450077,737999416
POS,10551893,3.4356513923,-76.534438575,737999431
POS,10564219,3.46802911237,-76.5254457933,737998251
POS,10564532,3.42079226907,-76.5441481509,737999427
POS,10569499,3.46296050756,-76.5176956615,738002245
POS,10571339,3.440892182,-76.53283661,737998164
POS,10577831,3.45036533235,-76.5394627335,737998685
POS,10579530,3.449103798,-76.53200556,737998832
POS,10597318,3.45193084519,-76.5315165966,737998832
POS,10598605,3.433206126,-76.54478381,737999403
POS,10599199,3.46829283767,-76.5242943103,737998251
POS,10599611,3.461765923,-76.52584494,737998251
POS,10607802,3.462841434,-76.5314621,737998194
POS,10610210,3.451667311,-76.53382661,737998832
POS,10612729,3.46472927816,-76.5312186434,737998194
POS,10623015,3.461973865,-76.53135917,737998194
POS,10627230,3.478227704,-76.51784589,737998219
POS,10633691,3.45495467407,-76.5361601229,737998259
POS,10635092,3.450521051,-76.53051301,737998832
POS,10635134,3.4521430636,-76.5327432257,737998832
POS,10636439,3.433367449,-76.53877923,737998087
POS,10636579,3.44062247869,-76.5317569283,737998164
POS,10636744,3.47187805489,-76.5266586652,737998251
POS,10644862,3.423172051,-76.54112882,737998082
POS,10650760,3.46390717169,-76.5284411256,737998251
POS,10659654,3.45410945043,-76.5383695131,737998266
POS,10659993,3.434309444,-76.53747559,737998087
POS,10665909,3.461705545,-76.53250843,737998259
POS,10665958,3.4522805138,-76.5284057255,737998935
POS,10666022,3.47113656523,-76.5294242875,737998194
POS,10668101,3.432437608,-76.52618758,738000404
POS,10670735,3.43240141103,-76.5213850905,738017969
POS,10682714,3.42823255366,-76.5358408855,737998120
POS,10683696,3.450631946,-76.5308794,737998832
POS,10690709,3.451953917,-76.52917268,737998832
POS,10690782,3.44189785271,-76.5337851832,737999438
POS,10719250,3.45189559322,-76.5226059959,737998290
POS,10722593,3.42658645974,-76.5473761725,737999406
POS,10728988,3.40901513,-76.54680296,738001441
POS,10739969,3.45338490038,-76.5284363666,737998935
POS,10761518,3.47741469203,-76.5267353021,737998252
POS,10764991,3.44770855009,-76.5366633212,737998287
POS,10765014,3.430406808,-76.5390441,737998090
POS,10767499,3.364066593,-76.53255833,738000383
POS,10776771,3.44190752,-76.5337666,737999438
POS,10785947,3.43923413301,-76.5276748614,737999435
POS,10788032,3.469218398,-76.52616944,737998251
POS,10798122,3.45449394413,-76.5296695027,737998935
POS,10817229,3.448022633,-76.53099583,737998912
POS,10826485,3.45849834951,-76.5283317512,737998204
POS,10831931,3.461163774,-76.53093088,737998204
POS,10846772,3.43381531439,-76.5278961204,738068452
POS,10847150,3.488659603,-76.49362755,737998878
POS,10847184,3.460268194,-76.5303806,737998204
POS,10847218,3.45113455103,-76.5308932441,737998832
POS,10849479,3.464078903,-76.52794257,737998251
POS,10858140,3.445193482,-76.51136,737998242
POS,10860658,3.470997724,-76.53011571,737998194
POS,10863280,3.45050488645,-76.532420399,737998832
POS,10867554,3.419471385,-76.54906762,737998091
POS,10908937,3.39061430644,-76.542248343,737998851
POS,10916542,3.41973029415,-76.5485022406,737998091
POS,10918597,3.471938018,-76.52068222,737998812
POS,10924017,3.468641897,-76.5298209869,737998194
POS,10927499,3.471210903,-76.52934278,737998194
POS,10931897,3.41927253134,-76.5301669536,737998816
POS,10938215,3.45036533235,-76.5394627335,737998685
POS,10942605,3.485806948,-76.51629204,737998174
POS,10946341,3.466643156,-76.52776363,737998251
POS,10949238,3.424346517,-76.50251726,737996729
POS,10950574,3.42493699658,-76.5027221114,737995769
POS,10956324,3.42409234968,-76.5444595007,737999414
POS,10958858,3.45104947438,-76.5332475677,737998832
POS,10965390,3.44997081704,-76.5324431609,737998832
POS,10968758,3.426386642,-76.55166271,737998113
POS,10970291,3.38842645159,-76.5385281608,738000412
POS,1048802,3.407992892,-76.51638485,737996914
POS,2060502,3.43115501403,-76.5359109365,737998087
POS,3015703,3.36738065595,-76.5238128986,738000400
POS,3074202,3.42589406389,-76.5459128229,737999414
POS,3111903,3.46518894446,-76.5010044473,737999419
POS,3237603,3.37111916819,-76.5277405079,738000407
POS,3248203,3.477533833,-76.52640039,737998252
POS,3457804,3.42035089989,-76.5171323356,737999415
POS,3594504,3.43769764627,-76.5258746834,737999435
POS,3641504,3.47459109752,-76.5197530848,737998812
POS,3713504,3.391291254,-76.53866318,737998851
POS,3836704,3.42400344,-76.4845500397,737998023
POS,3927404,3.45913210947,-76.5238971955,737998935
POS,3944404,3.46108721072,-76.5339994811,737998259
POS,3958304,3.41486262982,-76.5175198062,737997073
POS,6065103,3.343284724,-76.5296787,737996810
POS,7038102,3.423960043,-76.5465764,737999427
POS,10004778,3.46860067043,-76.5271673396,737998251
POS,10295418,3.46526956138,-76.5321098458,737998194
POS,10295442,3.46362706868,-76.5250421581,737998251
POS,10296135,3.46751264,-76.52813015,737998251
POS,10296358,3.40974573753,-76.5532058805,738001426
POS,10296853,3.459094116,-76.53343402,737998259
POS,10297349,3.459716053,-76.5319632,737998259
POS,10297497,3.450147203,-76.53470896,737998287
POS,10297521,3.44777823015,-76.5328658096,737998195
POS,10299022,3.46750980897,-76.5279727434,737998251
POS,10299154,3.467828446,-76.53022301,737998194
POS,10299519,3.46735223,-76.52561641,737998251
POS,10300119,3.465702299,-76.53024651,737998194
POS,10300341,3.466062768,-76.53117462,737998194
POS,10300697,3.409756493,-76.55335198,738001426
POS,10300978,3.38594142802,-76.5386893824,738000366
POS,10301224,3.46299646546,-76.5272468527,737998251
POS,10302875,3.451970453,-76.51440435,737998761
POS,10303014,3.448422501,-76.5336634,737998195
POS,10303790,3.459103795,-76.53373738,737998259
POS,10304178,3.44985094357,-76.5320652153,737998832
POS,10304244,3.45007482107,-76.5311700708,737998832
POS,10304798,3.408034115,-76.54472746,738001442
POS,10305175,3.449353218,-76.53072828,737998832
POS,10305829,3.45229116513,-76.5308131166,737998832
POS,10306025,3.467005308,-76.52680446,737998251
POS,10306686,3.45044349771,-76.5292446717,737998832
POS,10309045,3.435184284,-76.54101614,737999403
POS,10309342,3.420460024,-76.54264393,737999427
POS,10309573,3.42676187907,-76.548314013,737999406
POS,10312262,3.429944836,-76.53659144,737998087
POS,10312965,3.4488432862,-76.5403173864,738002275
POS,10315414,3.443042275,-76.5213322,738000401
POS,10315539,3.41099175362,-76.5381996078,737998098
POS,10315976,3.40321309112,-76.5432587902,738001440
POS,10316644,3.45602787351,-76.5282871196,737998853
POS,10316826,3.46603103,-76.51314319,737998805
POS,10317162,3.45251600213,-76.5207412617,737998935
POS,10317675,3.44246479884,-76.5273924177,737999435
POS,10318350,3.444330783,-76.504302,738000362
POS,10320877,3.441326851,-76.49895055,738000399
POS,10321156,3.43267086765,-76.5440263099,737999403
POS,10327542,3.467414908,-76.52798599,737998251
POS,10328268,3.4327181409,-76.5429046484,737999403
POS,10328466,3.45905872517,-76.5249133025,737998932
POS,10328631,3.40858868199,-76.5454510718,738001441
POS,10331163,3.44996506492,-76.5305362714,737998832
POS,10331817,3.450401158,-76.53047308,737998832
POS,10332112,3.45230102402,-76.5313813251,737998832
POS,10332294,3.4209702305,-76.5160347532,737999415
POS,10334043,3.450536647,-76.53015601,737998832
POS,10335909,3.457396648,-76.53346806,737998259
POS,10336006,3.453488826,-76.53709447,737998275
POS,10337277,3.45188477224,-76.5287727578,737998935
POS,10338234,3.451288496,-76.52436843,737998935
POS,11478104,3.46036663734,-76.5090951033,737998754
POS,11479193,3.459938506,-76.53316571,737998259
POS,11482890,3.44314502095,-76.5214233105,738000401
POS,11484532,3.406244004,-76.54325419,738001442
POS,11484896,3.467057227,-76.52614917,737998251
POS,11488566,3.43319547871,-76.5282133631,738068452
POS,11501566,3.389591894,-76.54544245,737996993
POS,11505815,3.472206318,-76.52166588,737998812
POS,11529856,3.43268138,-76.52815282,738068452
POS,11543998,3.433622359,-76.53632352,737998087
POS,11544558,3.43051234689,-76.5396996033,737998090
POS,11564119,3.468940613,-76.52673308,737998251
POS,11565082,3.493947443,-76.49495419,737998825
POS,11569860,3.482224257,-76.51426837,737998207
POS,11580586,3.40110754111,-76.5049262523,737996909
POS,11581683,3.468382575,-76.52599385,737998251
POS,11593365,3.461082666,-76.52896151,737998204
POS,11618428,3.42492033422,-76.4885505171,737999428
POS,11625175,3.43512347571,-76.5388387703,737998090
POS,11630688,3.39174163,-76.54194263,737998851
POS,11632908,3.458258506,-76.53565427,737998266
POS,11639879,3.34875259312,-76.5303518507,737996810
POS,11643152,3.419363575,-76.51609724,737997038
POS,11646163,3.468638807,-76.50086662,737999418
POS,11648599,3.439224746,-76.52613338,737999435
POS,11649795,3.47273721,-76.52762675,737998194
POS,11731981,3.45849834951,-76.5283317512,737998204
POS,11745577,3.450692323,-76.48092197,737999366
POS,11755477,3.459298616,-76.52441315,737998932
POS,11755527,3.39936646844,-76.5442543131,737998847
POS,11764347,3.40610027882,-76.5378515643,737998921
POS,11779774,3.4284110778,-76.486712428,737999425
POS,11781507,3.435471879,-76.53449185,737999431
POS,11782257,3.468171711,-76.52910863,737998251
POS,11788106,3.47065393582,-76.4919300679,737998027
POS,11791910,3.430716104,-76.53902922,737998090
POS,11797206,3.45218177071,-76.5326702481,737998832
POS,11798055,3.416773869,-76.5362696,737998098
POS,11824174,3.4346384,-76.53474023,737999431
POS,11835774,3.45972069,-76.53455328,737998259
POS,11837697,3.4140791824,-76.5405587127,737998124
POS,11846490,3.42823100436,-76.5449173895,737999414
POS,11856580,3.3968214804,-76.5324813462,737998941
POS,11867074,3.468641897,-76.52982099,737998194
POS,11870813,3.344786497,-76.53086927,737996810
POS,11872546,3.474546159,-76.51182911,737998229
POS,11896495,3.424104256,-76.54698285,737999426
POS,11905122,3.46199438,-76.53442307,737998259
POS,11913274,3.424392851,-76.54057879,737998082
POS,11913308,3.466643156,-76.52776363,737998251
POS,11913530,3.420638294,-76.54210644,737998111
POS,11925831,3.38866927915,-76.5452869481,737996993
POS,11926748,3.45376288536,-76.4861999713,737997003
POS,11931813,3.45222610186,-76.531360501,737998832
POS,11933207,3.44906221405,-76.5302585028,737998912
POS,11937240,3.438359278,-76.51882066,737996847
POS,11938719,3.467323528,-76.52898624,737998251
POS,11941358,3.471102056,-76.5272816,737998194
POS,11950060,3.435085474,-76.52833893,738068452
POS,11955705,3.41718942864,-76.5399733176,737998111
POS,11956646,3.45000727183,-76.5285984031,737998832
POS,11974813,3.458777491,-76.53456212,737998259
POS,11976578,3.45298781281,-76.5378011945,737998275
POS,11985082,3.420563527,-76.54716307,737999427
POS,2011302,3.4514645818,-76.5338279462,737998832
POS,2056402,3.453787635,-76.51395401,737998761
POS,2059602,3.393923355,-76.54558402,737998847
POS,2060702,3.454681243,-76.52553028,737998935
POS,3006002,3.45063235665,-76.5326427023,737998832
POS,3071002,3.39463822606,-76.545712946,737998847
POS,3080702,3.468320589,-76.51713979,738000363
POS,3156703,3.37332731493,-76.5407102407,738000377
POS,3201903,3.39463822606,-76.545712946,737998847
POS,3213603,3.439798805,-76.52586529,737999435
POS,3298803,3.45344001528,-76.5059458396,737998763
POS,3324603,3.430367882,-76.48570091,737999425
POS,3443404,3.40461641274,-76.5332979535,737998934
POS,3564904,3.40398333152,-76.5323905956,737998934
POS,3575404,3.438845879,-76.52585973,737999435
POS,3581304,3.41609219056,-76.5480777331,737998095
POS,3811804,3.4004728524,-76.5056270437,737996909
POS,3820504,3.430495145,-76.52653317,737998119
POS,3862204,3.41233312734,-76.5410638687,737998124
POS,3889003,3.438196842,-76.53850732,737998694
POS,5063602,3.47734222548,-76.5263832669,737998252
POS,10003102,3.468181886,-76.53094199,737998194
POS,10004976,3.448842342,-76.53388803,737998287
POS,10005114,3.450680129,-76.53089567,737998832
POS,10296523,3.459357904,-76.53204667,737998259
POS,10297091,3.46256461961,-76.5265434168,737998251
POS,10297489,3.4512268503,-76.5346051361,737998287
POS,10298602,3.468470319,-76.52997872,737998194
POS,10298867,3.467911572,-76.52650554,737998251
POS,10299105,3.45916636243,-76.5196948479,737998805
POS,10301364,3.42123156637,-76.5418033717,737998111
POS,10301414,3.466873082,-76.52677051,737998251
POS,10302453,3.48393742117,-76.5143536043,737998174
POS,10303238,3.45074419809,-76.5343858533,737998287
POS,10303394,3.45138568237,-76.5362228467,737998287
POS,10304749,3.448152049,-76.53195104,737998195
POS,10304996,3.44944963954,-76.5321271273,737998832
POS,10305324,3.44899780679,-76.5302379748,737998912
POS,10307403,3.452884832,-76.52927078,737998935
POS,10307494,3.45306973959,-76.5288149279,737998935
POS,10307510,3.45306973959,-76.5288149279,737998935
POS,10307940,3.4244043163,-76.5451097444,737999414
POS,10308245,3.473023507,-76.52069313,737998812
POS,10309326,3.436374284,-76.53877191,737998090
POS,10311546,3.416331699,-76.53935521,737998124
POS,10312841,3.42192311878,-76.5385208785,737998082
POS,10313146,3.428464417,-76.53842354,737998087
POS,10313880,3.444879705,-76.52652118,737999416
